img_id	crowdedness	obj_cnt	obj_size	contrast
1159799	0.3541026265879671	17	0.10449807496662648	43.09158354263466
1159800	nan	0	nan	48.1458248126947
1159801	0.28789337290537215	27	0.09330853120780286	58.80801115044099
1159803	0.1450187545235091	19	0.1032609289291066	84.55640509679536
1159804	0.20126756980583027	37	0.061151601939218946	62.89192808348023
1159805	0.2337180338132384	16	0.06311553955078125	56.48372152150335
1159809	0.2646871030290629	27	0.055459175857843136	65.44102907288988
1159812	0.2974028487650556	25	0.07012985026041667	59.59125222431942
1159813	0.3232234103938202	25	0.08424392700195313	58.07178289867264
1159814	0.23578135237245593	23	0.07276332436819657	74.52662080483671
1159815	0.2550490893824689	19	0.07818489691255696	46.84862680085533
1159816	0.1773483128362015	10	0.015903345743815103	63.26196430339699
1159819	0.273409939236935	18	0.06506354720504197	59.997248047494836
1159820	0.23643423448653306	7	0.07904886366607404	71.70565143025932
1159822	0.3083772029284034	11	0.17145587726104658	56.66367006714366
1159823	0.27494728242327726	13	0.20561051888629284	75.73304055451183
1159824	0.3024397102609985	4	0.10905965169270834	47.27758212852071
1159825	0.18040181015286086	9	0.03595115740740741	61.58662523431998
1159826	0.2696442536347252	14	0.21537483512581165	53.31089986491761
1159827	0.32942696298196933	9	0.09513713695384837	53.43651513358108
1159828	0.05393777846707726	4	0.0048492096505823624	46.784903450506214
1159829	0.32511648810108407	14	0.06104669116792225	78.41556223163087
1159830	0.3020063462304932	16	0.03307922681172689	66.33497448119462
1159831	0.2961634601058788	23	0.09378859765939149	56.273459822553775
1159832	0.026045527019846214	2	0.038320025275735296	60.358313592168514
1159834	0.3487085510387545	12	0.239574220445421	65.87167134720332
1159835	0.2289618828200309	18	0.06097028968978102	63.79486752131156
1159836	nan	0	nan	68.21679106124103
1159837	nan	0	nan	73.75193213821487
1159838	0.401538258225009	8	0.046488988967168896	79.5952149587549
1159839	nan	0	nan	38.39778188141163
1159840	nan	0	nan	62.731594522274534
1159841	0.2806448196939081	10	0.0377875010172526	70.71277179005314
1159842	nan	0	nan	57.591371571548734
1159843	nan	0	nan	44.050873450048215
1159844	nan	0	nan	59.98379462210664
1159846	0.24828980121645092	20	0.06242944658590309	78.97778883695959
1159847	0.320798967519882	17	0.04850080901501225	68.02470990126035
1159850	0.17625056265661915	11	0.009445884011008522	66.35171970765226
1159852	nan	0	nan	46.67837973014357
1159853	0.24168810926066545	28	0.06055606665708012	50.06901485675447
1159854	0.29709565317009595	11	0.16010639884255148	52.769943013246056
1159855	0.29445344916073607	22	0.12559457258744675	57.20154161710157
1159856	nan	0	nan	56.05188697439276
1159857	0.312726129605002	38	0.045837235032466415	71.9423422171229
1159860	0.3095525646655123	43	0.07808161890783975	65.36263677955573
1159863	0.3755498514889675	16	0.10450633366902669	64.72063697285287
1159864	0.23050461638051353	19	0.058444974161015656	59.00773967307821
1159868	0.35867783841027306	25	0.09643616330980065	60.827266041066906
1159869	0.34713993436826474	2	0.26061375935872394	65.3677391721897
1159870	0.24516554742723068	37	0.12993841772680884	56.70015574467009
1159871	0.24484725344055086	23	0.0594417185023211	71.57754443343022
1159872	0.23209018197043313	44	0.03225327515312568	79.85883409638107
1159874	0.29089837922892403	33	0.09124863749802715	51.43078840393963
1159876	0.2899811585432657	22	0.04985343752082778	88.60785259701038
1159877	0.2982885036419316	29	0.08997779056943696	50.576440355593284
1159878	0.27145549317698714	17	0.012369819702222031	74.12941614377878
1159879	0.2803862844067039	16	0.0890403736388177	64.3978692836846
1159880	nan	0	nan	79.2532576403039
1159881	0.31887616360973753	4	0.0707087179255148	74.49094520059033
1159882	nan	0	nan	62.433454370197744
1159883	0.3357593144544405	14	0.06127103169759114	60.373946637428894
1159886	0.25860795299904155	9	0.12818737163453717	45.812508206904994
1159887	0.356629329373175	27	0.08665012469827262	69.9176560979471
1159888	0.3032687602418961	17	0.06999684768215485	71.14643875217705
1159889	0.2732311340490815	30	0.06375215318467882	49.78045550231016
1159890	0.29548394344665607	27	0.033005259395424834	64.4324845966481
1159891	0.08429918677694376	6	0.030376436094691702	64.15461055296338
1159892	nan	0	nan	70.38439838715385
1159893	0.21612478521672504	3	0.014901902940538196	73.53461534037531
1159894	0.28907740318807934	14	0.04044823266997431	76.3110581316059
1159895	0.23602186069872333	9	0.02848530479730019	78.20457908642557
1159896	0.1713856396776785	19	0.08926280796140992	60.29553348264566
1159897	0.27986437371323436	27	0.07837601649908373	56.25058140777997
1159898	0.3444987890166906	35	0.04885381789434523	73.49318257310271
1159899	nan	0	nan	50.61440345621796
1159900	0.2647129625506324	31	0.027872696223692334	85.30875759827819
1159902	0.1914187653502807	20	0.18342584103954082	60.92122487277514
1159903	0.19689844943808368	2	0.06672434853420195	44.249994559230174
1159904	0.039896748246633876	15	0.0009726630316840278	51.65458206031827
1159905	0.28977471753248174	45	0.07483404654043692	76.36050329777343
1159906	0.3099525067446453	44	0.044214026884344546	48.578119141071376
1159907	0.2894643842140246	12	0.09766219016119221	55.78070606317621
1159908	0.263986474808066	10	0.19506772359212238	71.2750466017836
1159909	0.2790447126043121	20	0.06433060963948568	56.89217714471227
1159911	0.2968046610038352	28	0.0463097342609489	62.0674774947737
1159912	0.30492811303224654	10	0.20846036275227867	48.67438270410433
1159913	0.3524791091341965	42	0.056975916224377754	62.0618969361632
1159914	0.25067022175528025	26	0.07126341573830905	45.96855088913856
1159915	0.2914674843183743	35	0.033887006821533915	53.970912572236905
1159917	nan	0	nan	68.64590149948204
1159918	0.30972482169106097	22	0.08957105694395122	73.85110461861272
1159919	0.15365045883309156	14	0.012729676831670167	82.7171719590443
1159921	0.20920721761033878	9	0.23477088080512154	88.28040421439685
1159923	0.3139350257851821	9	0.1616312102182921	64.68120348767346
1159924	nan	0	nan	66.33593974606994
1159926	0.32240115661737523	10	0.04165791666666667	72.34243403091698
1159928	0.29581194727425986	47	0.042938389283044144	61.94144902129482
1159929	0.285822044345179	15	0.07455768436641177	54.14288604492309
1159930	0.3208304713721786	30	0.05235823877501221	51.428726811049565
1159932	0.26869067984861383	18	0.0585400633550995	36.52446351887804
1159933	0.20543083371181972	10	0.12926626721328707	40.10697949329733
1159934	0.3476624416070012	24	0.13259410858154297	66.61629582584564
1159935	0.3212855749011159	15	0.15488476223415798	62.04628547828998
1159936	0.31292117599416214	28	0.08839703424035242	83.02923419317446
1159937	0.30209143819069106	32	0.04377780093281021	61.02927547452747
1159938	nan	0	nan	44.486876922909964
1159939	0.23212963051935262	18	0.03929463139286748	65.42721968061944
1159940	0.21158628249384268	13	0.10915738377279939	72.82076176656072
1159941	nan	0	nan	61.089971490440895
1159942	0.16080518301586436	2	0.12260182698567709	80.01958254116387
1159943	0.2434667886498015	9	0.0472200181749132	62.04859897833005
1159945	nan	0	nan	86.00864521471956
1159946	0.2302157517269184	9	0.047457185185185186	67.74603263659054
1159947	0.2290512743554292	10	0.06314668543198529	77.28170248937046
1159948	nan	0	nan	69.13862431772621
1159950	nan	0	nan	59.73370428790697
1159951	nan	1	0.2509193699670571	63.77009133374045
1159953	0.36786077894289526	35	0.03730501447405134	56.41057890598076
1159954	0.07075121877729457	3	0.03424764294403893	74.28935266274154
1159956	0.22434178882758612	21	0.06658584352523562	52.87334423529098
1159958	0.33697289437961214	6	0.05039109124077692	79.44041902573869
1159959	0.09987610939541927	6	0.01705489813112745	52.605325417519175
1159960	nan	0	nan	62.259598934188574
1159962	0.22027280963897425	7	0.21555220020806995	33.669162038376186
1159963	0.2679219702088173	17	0.10541945812748928	64.19616620089018
1159966	0.2834301967237345	6	0.20824750264485678	76.10243150494115
1159967	nan	0	nan	59.13442485554216
1159968	nan	0	nan	45.24782452349891
1159969	0.26399086134261046	25	0.06716661560457517	86.8816610677144
1159970	nan	0	nan	45.09859551668451
1159971	nan	0	nan	79.70001352656942
1159972	0.30819995803555816	34	0.04520621002654019	49.54015882548898
1159973	0.2766679725718854	28	0.07231889452253068	63.04194748225962
1159974	0.2844765771416974	20	0.10507952372233073	85.34161397463274
1159975	0.24911510893927147	8	0.1267751576949139	63.55957946603476
1159979	0.31733990152433345	13	0.11882356496957633	57.70565430414791
1159981	0.3427630851183994	22	0.0687336777195786	62.662559396964646
1159982	0.18093823387184382	13	0.11921506050305487	60.030869877593496
1159983	nan	0	nan	61.43069247238692
1159984	0.3177064827235282	24	0.04444122314453125	88.63573448685774
1159985	nan	0	nan	62.91452967533937
1159986	0.3248956736409414	23	0.10322128517040306	41.117679697651084
1159987	0.2692294397927531	13	0.14933861283316463	85.60271594418704
1159988	0.2616389145665802	22	0.07817106535940459	43.84271123910715
1159990	0.3045389251100953	30	0.08197869194878474	57.06709593286108
1159991	0.28999427040993897	10	0.15394312540690105	25.11219821465861
1159992	nan	1	0.00897216796875	68.3589297502153
1159993	0.29307403157208245	35	0.059584304304566404	26.329638357567276
1159994	0.28585569087924645	26	0.07872087527544071	63.59779990564929
1159995	0.25770967373864584	19	0.22973232353622877	61.2942974798762
1159996	0.30440823187793425	18	0.06566487630208333	51.62841099370926
1159997	0.283495743161901	37	0.11489625123170046	63.12616474318775
1159998	0.3089528100649187	41	0.08951460055219448	52.74742363107998
1159999	0.276516736209455	20	0.10507288906639652	81.61454393828541
1160000	0.20070963837290856	10	0.0703423817952474	71.44401184263526
1160001	0.3195470015623092	29	0.08886041213627423	64.85533978594998
1160002	0.27365830938848124	16	0.10137949470618404	56.99903738203224
1160005	0.29738168790972874	24	0.05634669883578431	55.70378984312354
1160006	0.29399735718040615	24	0.04650902777777779	41.43656367466939
1160007	0.06931858218849331	3	0.02132232948999512	73.21112166197572
1160008	0.16407525404560738	18	0.05657504212622549	68.31563305656428
1160009	nan	1	0.027432528409090908	67.50495715433357
1160011	0.261254508865773	8	0.0669949074074074	58.4092197804781
1160014	0.279751121205647	21	0.1940245043329832	65.55818351114486
1160017	0.2597639188106612	7	0.1001520950601708	76.39457401535921
1160018	0.34355421174274625	22	0.06910237508619699	53.1449661345206
1160019	0.2609858334827289	17	0.08466959934608609	78.46339615112471
1160020	0.2784877555571933	18	0.07993823937660322	66.86866421793094
1160021	0.24419723903598559	9	0.09402350132761438	34.62704164997474
1160022	nan	0	nan	63.36467604468614
1160023	nan	0	nan	71.07485073029864
1160024	0.31453904988690246	44	0.028885088542948082	71.61209963990707
1160025	nan	0	nan	72.32343701780547
1160026	nan	0	nan	68.34054299638956
1160027	0.28241199095227737	19	0.11157525694497958	66.74719202625994
1160031	0.20458857201876232	11	0.06238424762000538	66.2629543206373
1160032	0.2955803743755437	24	0.1095648682885663	60.6794687429962
1160033	nan	0	nan	70.183891974601
1160035	0.2957528879012584	21	0.11632757051517373	60.16472609688567
1160036	0.21863657209235504	3	0.12361399332682292	62.29417678677919
1160037	nan	0	nan	64.10705125654863
1160038	0.19786428079930948	7	0.027747002085505734	56.633768694969675
1160039	0.2867956915783945	34	0.0680468954248366	51.69943144102257
1160040	0.2642018614912396	15	0.0924494425455729	67.51474743597652
1160041	0.24440266127815305	7	0.04405778005034612	59.06724956897503
1160042	0.3527910182790127	58	0.056028431859509696	63.84033401561634
1160043	0.3163522516993582	6	0.05401905331767823	72.78083316802316
1160044	nan	0	nan	67.52806894772569
1160045	0.22976081687584565	18	0.08210933369428176	44.83255332409315
1160046	0.1753045102081023	3	0.23138106496710528	61.86794606177193
1160047	0.21402243513199914	12	0.08475027833699365	46.543151733982754
1160048	0.2527478236971187	18	0.07214421194322077	65.9917426296008
1160049	0.2782876947355367	43	0.0498574131218962	48.34316024870109
1160051	0.27216640026160077	13	0.09723929443771821	75.03084565545215
1160052	0.20300909465550634	4	0.08868797789228723	60.2722356443231
1160053	0.2236729801535743	2	0.1542949676513672	54.69837094503988
1160054	0.08245452819934851	2	0.04689651018722467	30.842808392684038
1160055	0.36087701349056583	3	0.09940390776846453	61.841733967700804
1160056	0.2834134117519552	16	0.06871493657430013	83.41757478228206
1160057	0.2749024430913726	31	0.05535399525685251	57.23916105446933
1160058	0.22973432467386995	12	0.19609520364354563	58.436683295605796
1160059	0.2871529587976575	4	0.18012695312500002	61.43965577710489
1160060	0.13752171312348233	3	0.182074228922526	78.38159120250806
1160062	0.24740983494947238	41	0.027081280219845655	48.816137707323556
1160063	0.23762239421446263	8	0.10093434651692708	76.25874940513536
1160065	0.3665686214232167	20	0.012856798721381091	51.20124667109204
1160066	nan	0	nan	45.84221455054882
1160067	nan	0	nan	66.69538682088853
1160068	nan	0	nan	54.402542594426826
1160070	0.31844446532632353	19	0.036983556914747806	60.97816593033412
1160071	nan	0	nan	68.40712904529366
1160072	0.40912598531492994	10	0.03349366306734992	42.746837399884406
1160073	0.28835052370717296	20	0.08029276529947917	52.638384075912406
1160075	0.31145856606553657	17	0.10898785701597624	69.45623458670642
1160077	0.24187047539624634	26	0.0191200136910125	60.98562736474155
1160078	0.2286978146271894	29	0.10389231846446376	62.75931977160958
1160079	0.1264520358079524	5	0.12493260701497397	69.37738271344874
1160080	0.25596383945998497	8	0.09763015863549619	67.34236814170464
1160081	0.2712494949608707	10	0.22718430861928107	83.2705627207744
1160082	0.19779594491166402	13	0.25137818165314507	78.94678663148977
1160083	0.33997864387703675	30	0.07250817829633674	63.480893413279986
1160084	0.3422077510807284	29	0.10246696628626766	51.19322392109142
1160085	0.257424971401661	28	0.06649762744348713	65.32631532888648
1160086	0.21332161408292885	33	0.053082482105057935	60.60950813485079
1160089	nan	0	nan	71.25970569502604
1160090	0.27381800128262845	19	0.03307161833110608	75.62969527503655
1160091	0.3214544297234748	21	0.09105470445421007	64.90856900774934
1160092	0.22020482757108872	2	0.07462986923198482	51.46759928187905
1160093	0.16444139341230393	5	0.1532636006673177	65.62083125030921
1160094	0.2816961612918998	26	0.05989470848670374	60.203642681883395
1160095	0.2935849315256621	28	0.04617781544656025	71.83911142838775
1160096	0.1901706708626957	8	0.02179129918416341	49.889199500767745
1160097	0.32730474013850225	12	0.05314444444444444	76.47548335191361
1160098	nan	0	nan	65.98845142514956
1160099	nan	0	nan	63.59281459523967
1160100	nan	0	nan	64.3050556384941
1160101	0.2340016548181766	25	0.08590047200520834	57.98525070486605
1160102	0.2990109570456772	19	0.098332337527975	60.045145576394184
1160103	0.2173098008910578	11	0.1861572265625	55.688051165352306
1160105	0.2824888934960601	18	0.0697251072636357	65.95200986507362
1160106	0.2911087326110268	17	0.05240072989460144	46.9749332776001
1160108	0.27694000763224325	15	0.05776443780637255	55.894864625293025
1160110	0.2610295444562241	13	0.10555513822115385	63.24722425739102
1160112	nan	0	nan	64.37164947757603
1160113	0.257648623398445	21	0.10012797836605403	49.34308056395342
1160114	0.26645409245571183	23	0.09226525348165762	66.60733449212012
1160116	0.26580032500740813	18	0.08903277361834488	38.555903797761296
1160117	0.20556330739434497	22	0.02367165305397727	63.595544214932566
